GEO_ID,ID,NAME,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,Total_Pop,White_Only_Pop,White_Pop,Black_or_African_American_Pop,Asian_Pop,Hispanic_or_Latino_Pop,White_Only_Pct,White_Pct,Black_or_African_American_Pct,Asian_Pct,Hispanic_or_Latino_Pct,Total_Pop_Error,White_Only_Pop_Error,White_Pop_Error,Black_or_African_American_Pop_Error,Asian_Pop_Error,Hispanic_or_Latino_Pop_Error,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,PN_PM25,PN_OZONE,PN_DSLPM,PN_CANCER,PN_RESP,PN_RSEI_AIR,PN_PTRAF,PN_LDPNT,PN_PNPL,PN_PRMP,PN_PTSDF,PN_UST,PN_PWDIS,PS_PM25,PS_OZONE,PS_DSLPM,PS_CANCER,PS_RESP,PS_RSEI_AIR,PS_PTRAF,PS_LDPNT,PS_PNPL,PS_PRMP,PS_PTSDF,PS_UST,PS_PWDIS
1400000US48113011101,48113011101,"Census Tract 111.01, Dallas County, Texas",Texas,TX,Dallas,6,4570,716,728,3467,0,861,0.156673960612691,0.159299781181619,0.758643326039387,0,0.188402625820569,608,450,451,528,14,245,9.36853339726027,64.55148,0.296896946,30,0.3,449.262366662921,86.0384376168461,160,0.092753623188406,0.124024997162629,0.57115167348856,1.17877771680956,4.19887731064289,0.000013258571243,80,72,68,52,31,45,50,32,73,79,64,74,16,53,48,74,43,28,56,48,57,82,67,80,84,9
1400000US48113011103,48113011103,"Census Tract 111.03, Dallas County, Texas",Texas,TX,Dallas,6,3598,1638,1802,1434,15,1820,0.455252918287938,0.500833796553641,0.398554752640356,0.00416898276820456,0.505836575875486,525,424,453,352,24,388,9.36333145205479,64.50451,0.302611492,30,0.3,421.30303132424,197.264904875509,612,0.497965825874694,0.161107824426545,0.305257961307497,0.666509334594478,3.63742806455699,0.000010055289425,80,72,69,52,31,44,73,77,81,67,54,71,14,53,48,76,43,28,55,78,91,88,51,66,78,8
1400000US48113011104,48113011104,"Census Tract 111.04, Dallas County, Texas",Texas,TX,Dallas,6,4506,1286,1303,2594,33,1772,0.285397248113626,0.289169995561474,0.575676875277408,0.00732356857523302,0.393253439857967,1094,662,669,646,40,786,9.35469361643836,64.29006,0.30211539,30,0.3,436.673860222815,95.7622187969303,966,0.6,0.138993993189646,0.249697117868626,1.12744572518913,4.26859741097997,0.000012892773231,80,71,69,52,31,44,53,84,77,62,63,75,15,52,47,76,43,28,55,52,95,85,45,79,84,9
1400000US48113011105,48113011105,"Census Tract 111.05, Dallas County, Texas",Texas,TX,Dallas,6,5220,1634,1806,2914,0,2286,0.313026819923372,0.345977011494253,0.55823754789272,0,0.437931034482759,978,817,808,594,20,784,9.35089528767123,64.12919,0.31822597,30,0.3,429.083018317943,631.87085528193,384,0.211920529801324,0.149710517349556,0.312155817748625,1.24752761243504,1.59473665606686,0.00001303194799,80,70,72,52,31,44,92,50,79,67,65,52,16,52,46,82,43,28,55,96,73,87,52,81,50,9
1400000US48113011201,48113011201,"Census Tract 112.01, Dallas County, Texas",Texas,TX,Dallas,6,3604,464,561,2743,0,677,0.128745837957825,0.155660377358491,0.761098779134295,0,0.187846836847947,604,326,373,602,14,381,9.36310824657534,64.23659,0.315814162,30,0.3,415.623316340752,278.688184041669,16,0.01058201058201,0.177633729934586,0.377219176682707,1.17998387259474,2.10949373584887,0.000011356731805,80,71,71,52,31,44,81,10,83,71,64,58,15,53,46,81,43,28,54,86,25,90,56,80,58,8
1400000US48113011202,48113011202,"Census Tract 112.02, Dallas County, Texas",Texas,TX,Dallas,6,2593,624,697,1725,0,640,0.240647898187428,0.268800617045893,0.66525260316236,0,0.24681835711531,603,548,566,508,14,564,9.36310824657534,64.23659,0.315814162,30,0.3,376.717482548443,318.121921206367,437,0.394760614272809,0.232850903171626,0.215621394164706,0.337663390377163,2.19324138801799,0.02317172950173,80,71,71,52,31,42,84,69,88,58,44,59,72,53,46,81,43,28,53,89,86,93,41,53,60,78
1400000US48113011300,48113011300,"Census Tract 113, Dallas County, Texas",Texas,TX,Dallas,6,5166,680,909,3937,0,1195,0.131629887727449,0.17595818815331,0.762098335269067,0,0.231320170344561,843,458,525,786,20,559,9.3463041369863,64.05945,0.307705463,30,0.3,360.737684800498,68.0170806476685,320,0.151730678046467,0.307376866402991,0.29010088707698,0.832578666428835,1.02063022885232,0.025628741277644,80,70,70,52,31,41,43,42,91,66,58,44,73,51,46,78,43,28,52,40,66,95,50,72,38,79
1400000US48113011401,48113011401,"Census Tract 114.01, Dallas County, Texas",Texas,TX,Dallas,6,5650,578,1017,4763,120,769,0.102300884955752,0.18,0.843008849557522,0.0212389380530973,0.136106194690266,988,253,374,969,185,293,9.3416341369863,63.94374,0.285588407,30,0.3,331.125823651373,83.0444702312805,437,0.206814955040227,0.645910160927717,0.644449675487447,1.71713079120607,1.06006546220438,0.044405529689806,80,69,65,52,31,40,49,49,96,81,71,44,76,51,45,71,43,28,51,47,73,98,70,87,39,84
1400000US48113011500,48113011500,"Census Tract 115, Dallas County, Texas",Texas,TX,Dallas,6,4745,1638,2501,1675,0,2872,0.345205479452055,0.527081138040042,0.353003161222339,0,0.605268703898841,1133,682,1173,565,14,1166,9.3479615890411,64.32408,0.243782059,30,0.3,258.846282789451,74.0929140910593,202,0.134041141340411,0.137918659558413,1.32532856426874,0.177452561337838,4.57891945606234,0.076429878215344,80,71,56,52,31,36,45,39,77,92,32,76,79,51,47,58,43,28,47,43,64,85,87,37,86,88
1400000US48113011601,48113011601,"Census Tract 116.01, Dallas County, Texas",Texas,TX,Dallas,6,4275,1552,1660,2040,0,2004,0.363040935672515,0.388304093567252,0.47719298245614,0,0.468771929824561,574,550,568,359,14,553,9.28963293150685,63.43408,0.228244235,30,0.3,241.106495623509,113.175472768878,598,0.35637663885578,0.132164425073464,0.182758377455476,0.238238046241318,1.63743444039938,0.173072595285396,79,66,53,52,31,35,57,65,75,53,38,53,84,46,42,54,43,28,45,58,84,84,34,45,50,92
1400000US48113011603,48113011603,"Census Tract 116.03, Dallas County, Texas",Texas,TX,Dallas,6,3453,1795,2934,191,108,2799,0.519837822183608,0.849695916594266,0.0553142195192586,0.0312771503040834,0.810599478714162,787,519,864,180,140,850,9.24883739726027,62.99849,0.251906575,30,0.3,242.909915353141,248.664316141952,378,0.431506849315068,0.108436620146131,0.162249531084929,0.183912922128067,2.00348180172769,0.000393448941494,78,62,58,52,31,35,79,72,69,48,33,57,37,43,36,60,43,28,45,84,88,79,29,38,57,33
1400000US48113011604,48113011604,"Census Tract 116.04, Dallas County, Texas",Texas,TX,Dallas,6,3413,2156,2381,530,0,2364,0.631702314679168,0.697626721359508,0.155288602402578,0,0.692645766188104,484,405,497,317,14,464,9.24883739726027,62.99849,0.251906575,30,0.3,275.533111056613,269.795429079792,317,0.321827411167512,0.092436562381823,0.192603365317339,0.165065097920792,2.53672472762351,0.000159765897436,78,62,58,52,31,37,80,62,64,55,30,63,30,43,36,60,43,28,48,86,82,75,36,34,65,25
1400000US48113011701,48113011701,"Census Tract 117.01, Dallas County, Texas",Texas,TX,Dallas,6,6669,3788,4762,1121,0,5065,0.568001199580147,0.714050082471135,0.168091168091168,0,0.759484180536812,781,757,816,264,20,765,9.266178,63.19817,0.242852822,30,0.3,257.576995508785,190.285255861886,954,0.480604534005037,0.093830685211215,0.133378351460748,0.148259173470872,2.65488529200608,0.00022145855919,78,64,56,52,31,36,72,76,65,40,28,64,32,44,40,58,43,28,47,77,90,75,22,31,66,28
1400000US48113011702,48113011702,"Census Tract 117.02, Dallas County, Texas",Texas,TX,Dallas,6,5815,3086,4487,531,20,4857,0.530696474634566,0.771625107480654,0.0913155631986242,0.00343938091143594,0.835253654342218,946,774,1052,208,25,988,9.22156468493151,62.92569,0.256966403,30,0.3,285.305889785782,145.099849417134,627,0.360552041403105,0.081938355701262,0.136357069051017,0.143434407397966,1.19048369960501,0.000423070274194,77,62,59,52,31,38,65,66,60,41,27,46,38,42,35,62,43,28,49,68,84,71,23,30,41,34
1400000US48113011801,48113011801,"Census Tract 118.01, Dallas County, Texas",Texas,TX,Dallas,6,5497,2803,3576,1901,0,3422,0.509914498817537,0.650536656358014,0.345824995452065,0,0.622521375295616,1057,684,944,449,20,945,9.24104254794521,63.21956,0.235779571,20,0.3,265.374516091211,80.7927182549538,330,0.226182316655243,0.07811275097603,0.134685797463956,0.197783002213423,1.10918039731428,0.00056110203782,78,64,54,6,31,36,48,52,59,40,34,45,40,43,40,56,1,28,47,46,74,69,22,40,40,37
1400000US48113011802,48113011802,"Census Tract 118.02, Dallas County, Texas",Texas,TX,Dallas,6,4771,3598,3846,190,91,4403,0.754139593376651,0.806120310207504,0.039823936281702,0.0190735694822888,0.922867323412283,896,956,958,117,92,914,9.24104254794521,63.21956,0.235779571,20,0.3,243.764070732588,62.8102304063469,485,0.430346051464063,0.086408445135609,0.141758687850323,0.206369418704566,1.30801168161324,0.000234200212408,78,64,54,6,31,35,41,72,62,43,35,48,33,43,40,56,1,28,45,38,88,72,24,41,44,28
1400000US48113011901,48113011901,"Census Tract 119.01, Dallas County, Texas",Texas,TX,Dallas,6,4008,2592,3020,614,74,2897,0.646706586826347,0.753493013972056,0.153193612774451,0.0184630738522954,0.722804391217565,500,528,532,236,128,469,9.25782082191781,63.42773,0.239779181,30,0.3,236.719499700817,82.7725573380654,103,0.085833333333333,0.081544274694613,0.182443382174806,0.548149296404947,2.84642655547873,0.000308042333263,78,66,55,52,31,34,49,31,60,53,51,65,35,44,42,57,43,28,45,46,56,71,34,62,69,31
1400000US48113011902,48113011902,"Census Tract 119.02, Dallas County, Texas",Texas,TX,Dallas,6,4291,2394,2713,819,0,3159,0.557911908646003,0.632253553950128,0.190864600326264,0,0.736192029829877,787,840,749,339,14,734,9.25782082191781,63.42773,0.239779181,30,0.3,265.601636378896,96.9593207428693,308,0.254335260115606,0.074939036478993,0.167074251402711,0.429595501943272,1.19010244952081,0.000403299478606,78,66,55,52,31,36,53,55,57,49,47,46,37,44,42,57,43,28,47,52,77,68,30,57,41,33
1400000US48113012000,48113012000,"Census Tract 120, Dallas County, Texas",Texas,TX,Dallas,6,10510,4736,6066,3620,86,6579,0.450618458610847,0.577164605137964,0.344433872502379,0.00818268315889629,0.625975261655566,1190,940,1255,952,140,1277,9.27925449315068,63.73706,0.235519298,30,0.3,240.084944362918,94.5295448260862,267,0.080397470641373,0.077052083229026,0.24809711241562,0.931516986938505,3.08509989789361,0.000330418806641,78,68,54,52,31,35,52,30,58,62,60,67,36,45,44,56,43,28,45,51,55,69,45,74,72,31
1400000US48113012101,48113012101,"Census Tract 121.01, Dallas County, Texas",Texas,TX,Dallas,6,2765,1339,1531,1234,0,1324,0.484267631103074,0.55370705244123,0.44629294755877,0,0.478842676311031,454,386,379,346,14,348,9.28679884931507,63.9321,0.242441923,30,0.3,257.339641056141,187.807608119019,32,0.032258064516129,0.071787207031051,0.309336982390075,1.81936126200194,7.17050212603604,0.000106693471472,78,69,56,52,31,36,72,19,56,67,72,85,27,46,45,58,43,28,47,76,40,67,52,88,96,22
1400000US48113012102,48113012102,"Census Tract 121.02, Dallas County, Texas",Texas,TX,Dallas,6,2907,908,1705,1056,63,1548,0.31234950120399,0.586515307877537,0.363261093911249,0.021671826625387,0.532507739938081,489,377,277,398,77,364,9.28679884931507,63.9321,0.242441923,30,0.3,242.459603306964,132.477500735339,82,0.091111111111111,0.073914416576054,0.409431652181429,1.9683239118821,2.83301140284667,0.000297451905925,78,69,56,52,31,35,62,32,57,72,74,65,35,46,45,58,43,28,45,64,56,68,58,89,69,30
1400000US48113012206,48113012206,"Census Tract 122.06, Dallas County, Texas",Texas,TX,Dallas,6,5972,2436,2950,2800,125,1939,0.407903549899531,0.493971868720697,0.468854655056932,0.0209310113864702,0.324681848626926,945,420,518,821,113,382,9.35034868493151,64.61728,0.258304144,30,0.3,235.754450635155,187.723539483106,104,0.050559066601847,0.081000391379503,0.659062152862733,0.610459944275776,1.70940287741429,0.000899538028571,80,72,60,52,31,34,72,24,60,81,53,54,44,52,48,62,43,28,44,76,47,71,71,65,52,41
1400000US48113012207,48113012207,"Census Tract 122.07, Dallas County, Texas",Texas,TX,Dallas,6,7095,2553,3990,2637,166,3671,0.359830866807611,0.562367864693446,0.371670190274841,0.0233967582804792,0.517406624383369,849,736,777,614,174,827,9.33095254794521,64.4375,0.267727224,30,0.3,244.793444520926,198.526675523252,25,0.008846426043878,0.076697393987317,0.81911372778729,1.11671254921919,2.32288177278054,0.000129259063303,79,72,62,52,31,35,73,10,58,85,63,61,28,50,47,66,43,28,46,78,23,69,77,79,62,23
1400000US48113012208,48113012208,"Census Tract 122.08, Dallas County, Texas",Texas,TX,Dallas,6,2807,1264,1717,982,0,1648,0.45030281439259,0.611685073031707,0.349839686498041,0,0.587103669397934,433,313,375,222,14,389,9.37193860273973,64.90716,0.261908684,30,0.3,225.9956977083,369.334632639051,63,0.055900621118012,0.076659105304348,0.646595643980237,0.250495141604743,2.53634288545059,0.004681291719368,80,74,60,52,31,34,86,25,58,81,39,63,58,54,50,64,43,28,43,91,49,69,70,46,65,60
1400000US48113012209,48113012209,"Census Tract 122.09, Dallas County, Texas",Texas,TX,Dallas,6,2482,1802,1938,453,61,632,0.726027397260274,0.780821917808219,0.182514101531023,0.024576954069299,0.254633360193392,381,280,311,263,65,258,9.35936539726027,64.95825,0.247173137,30,0.3,236.726558088203,163.523174310318,269,0.229914529914529,0.067180330098373,0.419908143035873,0.667516849214867,0.33631174533321,0.001097855784763,80,74,57,52,31,34,68,52,54,73,54,29,46,53,50,59,43,28,45,72,75,65,59,66,21,43
1400000US48113012210,48113012210,"Census Tract 122.10, Dallas County, Texas",Texas,TX,Dallas,6,4065,1682,2176,1823,152,1359,0.413776137761378,0.53530135301353,0.448462484624846,0.0373923739237392,0.334317343173432,520,430,490,374,149,434,9.34392854794521,64.75883,0.257560902,30,0.3,252.931415706616,154.091947850926,158,0.068280034572169,0.064432459784224,0.368964139015267,1.13379804567277,5.03241139862087,0.000399590613232,80,73,59,52,31,36,66,28,52,71,64,78,37,51,49,62,43,28,46,70,52,64,56,79,89,33
1400000US48113012211,48113012211,"Census Tract 122.11, Dallas County, Texas",Texas,TX,Dallas,6,4532,2032,2610,1664,210,2226,0.448367166813769,0.575904677846425,0.367166813768756,0.0463371579876434,0.49117387466902,728,471,543,428,315,541,9.33942564383562,64.57673,0.273421871,30,0.3,254.519808111101,160.970984023997,0,0,0.06722402198604,0.564475602368048,1.02520330681675,5.33410689473432,0.000078812201485,80,72,63,52,31,36,68,0,54,78,62,79,25,51,48,67,43,28,46,71,0,65,67,77,90,20
1400000US48113012212,48113012212,"Census Tract 122.12, Dallas County, Texas",Texas,TX,Dallas,6,6132,3818,5686,426,20,4633,0.622635355512068,0.927266797129811,0.0694716242661448,0.00326157860404436,0.755544683626875,2373,977,2383,270,32,2554,9.35738964383562,64.74365,0.265572384,30,0.3,237.484040884344,410.530911303582,420,0.255941499085923,0.073896419462161,0.621279029799538,0.607521821932409,3.39027448485731,0.000924558068746,80,73,61,52,31,34,88,55,57,80,53,70,44,52,49,65,43,28,45,92,77,68,69,64,76,41
1400000US48113012213,48113012213,"Census Tract 122.13, Dallas County, Texas",Texas,TX,Dallas,6,2162,1743,1891,176,0,794,0.806197964847364,0.874653098982424,0.0814061054579093,0,0.367252543940796,304,296,272,161,14,188,9.35738964383562,64.74365,0.265572384,30,0.3,239.646097127829,121.068657106119,417,0.405642023346303,0.070124801554077,0.55165278677787,0.636954976957571,0.326407915362313,0.000933969324459,80,73,61,52,31,35,59,70,55,78,53,28,44,52,49,65,43,28,45,61,87,66,66,66,21,42
1400000US48113012301,48113012301,"Census Tract 123.01, Dallas County, Texas",Texas,TX,Dallas,6,5289,3039,4225,922,88,3452,0.574588769143505,0.798827755719418,0.174324068822084,0.0166383059179429,0.652675363962942,921,694,881,383,92,719,9.3321377260274,64.65525,0.237159364,30,0.3,265.778147667881,138.279967033231,771,0.462230215827338,0.059270426562342,0.310121353602148,1.31996740522157,3.49984698077443,0.000100895455055,79,73,55,52,31,36,63,74,50,67,66,70,27,50,48,56,43,28,47,66,89,61,52,82,77,21
1400000US48113012302,48113012302,"Census Tract 123.02, Dallas County, Texas",Texas,TX,Dallas,6,9095,3573,4966,3938,180,3944,0.392853216052776,0.546014293567894,0.432985156679494,0.0197910940076965,0.433644859813084,1497,1107,1406,854,151,1334,9.32733871232877,64.5238,0.270338815,30,0.3,258.962450981216,153.175221618008,265,0.090722355357754,0.061940856872961,0.436330196114928,1.15315862271626,5.36062831620811,0.000057158008539,79,72,62,52,31,36,66,32,51,74,64,79,23,49,48,67,43,28,47,69,56,63,60,79,90,17
1400000US48113012400,48113012400,"Census Tract 124, Dallas County, Texas",Texas,TX,Dallas,6,5070,4106,4607,255,0,2003,0.809861932938856,0.908678500986193,0.0502958579881657,0,0.395069033530572,914,1036,1023,183,20,504,9.34804964383562,64.99602,0.226346192,30,0.3,262.532357772653,122.600890449952,1196,0.524101665205959,0.056992229430566,0.349727580783359,1.46700920619434,2.09939681538538,0.000602268953258,80,74,52,52,31,36,60,79,48,70,68,58,41,51,50,53,43,28,47,61,92,60,55,84,58,37
1400000US48113012501,48113012501,"Census Tract 125.01, Dallas County, Texas",Texas,TX,Dallas,6,3420,2514,3304,1,89,2743,0.735087719298246,0.966081871345029,0.000292397660818713,0.0260233918128655,0.802046783625731,923,697,973,2,191,973,9.33530035616438,64.86735,0.238944932,30,0.3,273.764871922428,120.9413309016,932,0.783851976450799,0.054244146687534,0.414399025587915,0.457844173719107,0.340793626308111,0.00003762793669,79,74,55,52,31,37,59,94,47,73,48,29,21,50,50,57,43,28,48,61,98,58,59,58,21,15
1400000US48113012502,48113012502,"Census Tract 125.02, Dallas County, Texas",Texas,TX,Dallas,6,3627,2604,3365,93,18,2821,0.717948717948718,0.927763992280121,0.0256410256410256,0.00496277915632754,0.777777777777778,683,866,703,101,29,694,9.33530035616438,64.86735,0.238944932,30,0.3,280.892716284359,129.142878932596,832,0.715391229578675,0.054207793154464,0.450411977991,0.576587953292629,4.88449519155899,0.0003071782126,79,74,55,52,31,37,61,90,47,74,52,77,35,50,50,57,43,28,48,64,97,58,60,63,88,31
1400000US48113012601,48113012601,"Census Tract 126.01, Dallas County, Texas",Texas,TX,Dallas,6,6181,2685,4111,726,271,4335,0.434395728846465,0.665102734185407,0.117456722213234,0.043844038181524,0.701342824785633,1193,720,1171,308,214,1176,9.34199778082192,65.3855,0.298561951,30,0.3,282.216951321442,467.724251923275,30,0.014880952380952,0.047482474973197,1.0698959170792,1.16510805581636,3.75410570625575,0.000416001816531,80,76,68,52,31,37,89,12,42,89,64,72,37,51,53,75,43,28,48,94,29,53,83,80,80,34
1400000US48113012603,48113012603,"Census Tract 126.03, Dallas County, Texas",Texas,TX,Dallas,6,1868,1014,1282,117,6,1276,0.542826552462527,0.686295503211991,0.0626338329764454,0.00321199143468951,0.683083511777302,268,218,202,77,9,258,9.32688084931507,65.04528,0.283555258,30,0.3,285.2167941,104.5220367,403,0.624806201550387,0.050238895,0.558970239,0.321116124,2.297987073,0.000317908,79,75,65,52,31,38,55,85,44,78,43,60,35,49,51,70,43,28,49,55,95,55,66,52,62,31
1400000US48113012604,48113012604,"Census Tract 126.04, Dallas County, Texas",Texas,TX,Dallas,6,6714,3224,4165,2353,0,3159,0.480190646410486,0.620345546619005,0.350461721775395,0,0.470509383378016,1171,789,1121,884,20,1085,9.32254942465753,65.09921,0.314020606,30,0.3,270.58646247348,918.670385776395,62,0.021655606007684,0.046924221476004,0.652169301524351,0.379280719926769,1.8409586114561,0.000510087945965,79,75,71,52,31,37,95,15,42,81,45,55,39,49,51,80,43,28,48,98,33,53,70,55,54,36
1400000US48113012701,48113012701,"Census Tract 127.01, Dallas County, Texas",Texas,TX,Dallas,6,5557,3264,4422,327,317,3460,0.587367284506029,0.79575310419291,0.0588447003779017,0.0570451682562534,0.622638114090337,802,439,855,157,254,833,9.3463978630137,65.49286,0.283666533,30,0.3,267.437498690313,88.4621681062705,1489,0.708036138849262,0.049989289797586,0.910781357524605,1.26185935527422,3.0934366261987,0.000385615614051,80,77,65,52,31,36,50,90,44,87,65,67,37,51,53,71,43,28,47,49,97,55,79,81,72,33
1400000US48113012702,48113012702,"Census Tract 127.02, Dallas County, Texas",Texas,TX,Dallas,6,3209,1982,2833,157,0,2117,0.617637893424743,0.882829541913369,0.0489248987223434,0,0.659707073854783,363,441,369,110,14,316,9.35335391780822,65.1978,0.22896511,30,0.3,275.764153791243,77.9163528999934,867,0.832853025936599,0.052592638314529,0.529620928119055,0.413449828558544,4.30848244584946,0.00050039164513,80,75,53,52,31,37,47,96,46,77,47,75,39,52,52,54,43,28,48,44,99,57,65,56,84,36
1400000US48113012801,48113012801,"Census Tract 128.01, Dallas County, Texas",Texas,TX,Dallas,6,2731,2117,2277,145,85,1309,0.77517392896375,0.833760527279385,0.0530941047235445,0.0311241303551813,0.479311607469791,721,855,853,114,80,703,9.36329002739726,65.67011,0.311994958,30,0.3,234.656350965385,109.460131119231,321,0.305423406279733,0.051027326153846,1.74873364503846,2.79112957065385,2.30832428592308,0.000667971730769,80,78,71,52,31,34,56,60,44,95,80,60,41,53,55,80,43,28,44,57,81,56,92,94,62,38
